case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000990,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_target,10,5,30,3.0,3,5,0,0,3,1,990043
case_000991,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,80,4.0,4,8,0,0,3,1,991043
case_000992,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,250,5.0,5,33,0,0,5,1,992043
case_000993,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|hub_and_spoke,medium,wrong_initial_state,5,3,12,2.4,4,3,0,0,4,1,993043
case_000994,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,30,3.0,3,10,0,0,6,1,994043
case_000995,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,80,4.0,4,9,0,0,3,1,995043
case_000996,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,250,5.0,5,20,0,0,5,1,996043
case_000997,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,guard_weaken,5,3,11,2.2,3,2,0,0,4,2,997043
case_000998,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,31,3.1,4,9,0,0,4,1,998043
case_000999,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,81,4.05,5,8,0,0,7,1,999043
case_001000,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,250,5.0,5,26,0,0,4,1,1000043
case_001001,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,delay_corruption,5,3,10,2.0,2,3,0,0,3,1,1001043
case_001002,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,30,3.0,3,7,0,0,4,1,1002043
case_001003,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,80,4.0,4,8,0,0,5,1,1003043
case_001005,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|hub_and_spoke,medium,guard_inter_class,5,3,12,2.4,4,3,0,0,2,1,1005043
case_001006,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,action_full_mutation,10,5,31,3.1,4,8,0,0,4,1,1006043
case_001008,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,251,5.02,6,28,0,0,3,1,1008043
case_001009,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,wrong_target,5,3,11,2.2,3,3,0,0,2,3,1009043
case_001010,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic,deep,wrong_source,10,5,31,3.1,4,2,0,0,6,2,1010043
case_001011,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,80,4.0,4,12,0,0,4,1,1011043
case_001012,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,50,15,250,5.0,5,40,0,0,5,1,1012043
case_001013,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,duplicate_transition,5,3,11,2.2,3,2,0,0,1,2,1013043
case_001014,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,dead_state_intro,10,5,31,3.1,4,5,0,0,4,1,1014043
case_001015,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,81,4.05,5,9,0,0,3,1,1015043
case_001016,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,251,5.02,6,36,0,0,6,1,1016043
case_001017,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,guard_strengthen,5,3,10,2.0,2,4,0,0,2,2,1017043
case_001018,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,30,3.0,3,3,0,0,3,1,1018043
case_001019,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,80,4.0,4,14,0,0,4,1,1019043
case_001020,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,251,5.02,6,32,0,0,6,1,1020043
case_001021,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,nondeterminism_intro,5,3,10,2.0,2,0,0,0,4,1,1021043
case_001022,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,30,3.0,3,7,0,0,4,1,1022043
case_001024,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,251,5.02,6,31,0,0,2,1,1024043
case_001025,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,action_full_mutation,5,3,10,2.0,2,2,0,0,3,1,1025043
case_001027,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,82,4.1,6,9,0,0,5,1,1027043
case_001028,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,251,5.02,6,37,0,0,3,1,1028043
case_001029,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,wrong_source,5,3,10,2.0,2,2,0,0,5,4,1029043
case_001030,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,30,3.0,3,6,0,0,2,1,1030043
case_001031,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,80,4.0,4,12,0,0,6,1,1031043
case_001032,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,250,5.0,5,37,0,0,6,1,1032043
case_001033,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,dead_state_intro,5,3,10,2.0,2,1,0,0,2,1,1033043
case_001034,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,31,3.1,4,4,0,0,3,1,1034043
case_001035,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,80,4.0,4,14,0,0,3,1,1035043
case_001036,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,250,5.0,5,30,0,0,4,1,1036043
case_001037,plain_fsm,deterministic,partial,medium,small,none,none,cyclic,medium,action_corruption,5,3,10,2.0,2,0,0,0,3,5,1037043
case_001038,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,timeout_corruption,10,5,30,3.0,3,6,0,0,3,1,1038043
case_001039,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,80,4.0,4,7,0,0,5,1,1039043
case_001040,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,250,5.0,5,27,0,0,6,1,1040043
case_001041,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,unreachable_state_intro,5,3,11,2.2,3,3,0,0,2,2,1041043
case_001043,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,81,4.05,5,12,0,0,4,1,1043043
case_001044,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,251,5.02,6,31,0,0,5,1,1044043
case_001046,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,missing_transition,10,5,32,3.2,5,7,0,0,3,1,1046043
case_001047,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,81,4.05,5,12,0,0,4,1,1047043
case_001048,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,250,5.0,5,37,0,0,4,1,1048043
case_001049,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,wrong_event,5,3,10,2.0,2,0,0,0,1,1,1049043
case_001050,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,30,3.0,3,4,0,0,2,1,1050043
case_001051,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,81,4.05,5,12,0,0,5,1,1051043
case_001052,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,250,5.0,5,35,0,0,9,1,1052043
case_001053,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_flip,5,3,10,2.0,2,2,0,0,3,1,1053043
case_001054,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,30,3.0,3,9,0,0,5,1,1054043
case_001055,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|dense,deep,guard_strengthen,20,10,80,4.0,4,10,0,0,5,2,1055043
case_001056,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,251,5.02,6,28,0,0,6,1,1056043
case_001057,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,timeout_corruption,5,3,11,2.2,3,4,0,0,4,2,1057043
case_001058,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,31,3.1,4,3,0,0,2,1,1058043
case_001059,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,80,4.0,4,9,0,0,4,1,1059043
case_001060,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|dense,deep,unreachable_state_intro,50,15,253,5.06,8,35,0,0,4,2,1060043
case_001062,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_inter_class,10,5,30,3.0,3,7,0,0,4,1,1062043
case_001063,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,20,10,81,4.05,5,13,0,0,3,1,1063043
case_001065,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,missing_transition,5,3,10,2.0,2,3,0,0,2,2,1065043
case_001066,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_target,10,5,31,3.1,4,8,0,0,2,1,1066043
case_001067,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,81,4.05,5,15,0,0,5,1,1067043
case_001068,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,250,5.0,5,30,0,0,2,1,1068043
case_001069,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_initial_state,5,3,11,2.2,3,1,0,0,1,1,1069043
case_001070,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,31,3.1,4,7,0,0,4,1,1070043
case_001071,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,80,4.0,4,10,0,0,4,1,1071043
case_001072,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,251,5.02,6,31,0,0,6,1,1072043
case_001073,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|layered,medium,guard_weaken,5,3,11,2.2,3,1,0,0,3,1,1073043
case_001074,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,30,3.0,3,7,0,0,5,1,1074043
case_001075,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,82,4.1,6,12,0,0,2,1,1075043
case_001076,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,255,5.1,10,35,0,0,5,1,1076043
case_001077,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,delay_corruption,5,3,11,2.2,3,2,0,0,4,3,1077043
case_001078,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,32,3.2,5,10,0,0,5,1,1078043
case_001079,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,80,4.0,4,7,0,0,4,1,1079043
case_001081,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_inter_class,5,3,10,2.0,2,2,0,0,2,1,1081043
case_001082,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_full_mutation,10,5,30,3.0,3,6,0,0,4,1,1082043
case_001084,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,250,5.0,5,32,0,0,6,1,1084043
case_001085,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_target,5,3,11,2.2,3,2,0,0,1,1,1085043
case_001086,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_source,10,5,30,3.0,3,5,0,0,2,1,1086043
case_001087,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,81,4.05,5,17,0,0,4,1,1087043
case_001088,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,50,15,252,5.04,7,37,0,0,3,1,1088043
case_001089,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,duplicate_transition,5,3,10,2.0,2,3,0,0,2,1,1089043
case_001090,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,dead_state_intro,10,5,30,3.0,3,6,0,0,4,1,1090043
case_001091,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,81,4.05,5,16,0,0,4,1,1091043
case_001092,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,251,5.02,6,36,0,0,1,1,1092043
case_001093,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_strengthen,5,3,10,2.0,2,3,0,0,2,1,1093043
case_001094,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,30,3.0,3,6,0,0,2,1,1094043
case_001095,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,80,4.0,4,11,0,0,4,1,1095043
case_001096,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,251,5.02,6,29,0,0,7,1,1096043
case_001097,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,nondeterminism_intro,5,3,10,2.0,2,2,0,0,1,1,1097043
case_001098,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,31,3.1,4,9,0,0,3,1,1098043
case_001100,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,250,5.0,5,29,0,0,6,1,1100043
case_001101,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,action_full_mutation,5,3,10,2.0,2,3,0,0,4,3,1101043
case_001103,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,81,4.05,5,16,0,0,3,1,1103043
case_001104,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,251,5.02,6,37,0,0,4,1,1104043
case_001105,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_source,5,3,10,2.0,2,4,0,0,2,1,1105043
case_001106,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,30,3.0,3,6,0,0,3,1,1106043
case_001107,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,81,4.05,5,15,0,0,1,1,1107043
case_001108,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,250,5.0,5,39,0,0,6,1,1108043
case_001109,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,dead_state_intro,5,3,10,2.0,2,2,0,0,1,1,1109043
case_001110,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,30,3.0,3,2,0,0,5,1,1110043
case_001111,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,80,4.0,4,10,0,0,4,1,1111043
case_001112,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,250,5.0,5,40,0,0,4,1,1112043
case_001113,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,action_corruption,5,3,10,2.0,2,5,0,0,1,1,1113043
case_001114,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic,deep,timeout_corruption,10,5,31,3.1,4,6,0,0,4,2,1114043
case_001115,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,80,4.0,4,15,0,0,4,1,1115043
case_001116,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,251,5.02,6,27,0,0,4,1,1116043
case_001117,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,unreachable_state_intro,5,3,10,2.0,2,2,0,0,3,2,1117043
case_001119,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,81,4.05,5,14,0,0,3,1,1119043
case_001120,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,251,5.02,6,37,0,0,6,1,1120043
case_001122,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,missing_transition,10,5,30,3.0,3,3,0,0,5,1,1122043
case_001123,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,81,4.05,5,11,0,0,3,1,1123043
case_001124,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,253,5.06,8,30,0,0,5,1,1124043
